,dataset_folder,name,position,mask_pxl
0,XV_20190606T083601,XV_20190606T083601,3360_4256,59
1,YV_20190606T083602,YV_20190606T083602,9408_224,190
2,XV_20190606T083601,XV_20190606T083601,224_7392,1252
3,YV_20190606T083602,YV_20190606T083602,7616_3136,108
4,YV_20190606T083602,YV_20190606T083602,896_2912,228
5,XA_20190606T083601,XA_20190606T083601,10528_4256,412
6,YV_20190606T083602,YV_20190606T083602,1344_4256,703
7,XA_20190606T083601,XA_20190606T083601,10528_5824,659
8,YA_20190606T083602,YA_20190606T083602,4704_1344,34
9,WV_20190606T083601,WV_20190606T083601,2912_8064,655
10,YV_20190606T083602,YV_20190606T083602,2240_2016,418
11,YA_20190606T083602,YA_20190606T083602,3360_2912,322
12,XA_20190606T083601,XA_20190606T083601,5600_4480,215
13,XV_20190606T083601,XV_20190606T083601,1120_8512,127
14,XV_20190606T083601,XV_20190606T083601,3584_10304,162
15,YV_20190606T083602,YV_20190606T083602,8288_3360,468
16,XV_20190606T083601,XV_20190606T083601,448_3808,1632
17,YA_20190606T083602,YA_20190606T083602,1344_2464,68
18,XA_20190606T083601,XA_20190606T083601,8960_6720,18
19,WV_20190606T083601,WV_20190606T083601,3360_8736,2160
20,YV_20190606T083602,YV_20190606T083602,4032_896,1067
21,YA_20190606T083602,YA_20190606T083602,9408_6944,464
22,YV_20190606T083602,YV_20190606T083602,0_1120,534
23,XA_20190606T083601,XA_20190606T083601,5152_4928,504
24,YV_20190606T083602,YV_20190606T083602,2016_4704,191
25,YA_20190606T083602,YA_20190606T083602,2016_4256,105
26,YV_20190606T083602,YV_20190606T083602,2464_448,119
27,YA_20190606T083602,YA_20190606T083602,3360_5600,618
28,YV_20190606T083602,YV_20190606T083602,2688_1568,79
29,XA_20190606T083601,XA_20190606T083601,6720_7840,1607
30,YA_20190606T083602,YA_20190606T083602,1568_2464,466
31,XV_20190606T083601,XV_20190606T083601,1568_6720,288
32,XA_20190606T083601,XA_20190606T083601,10304_2912,1615
33,YA_20190606T083602,YA_20190606T083602,2016_2016,373
34,XA_20190606T083601,XA_20190606T083601,1120_10304,9
35,YV_20190606T083602,YV_20190606T083602,896_2240,1208
36,XA_20190606T083601,XA_20190606T083601,10752_5152,537
37,YA_20190606T083602,YA_20190606T083602,10080_1120,534
38,XA_20190606T083601,XA_20190606T083601,6720_6272,202
39,XV_20190606T083601,XV_20190606T083601,224_6944,950
40,YA_20190606T083602,YA_20190606T083602,6496_1344,399
41,XV_20190606T083601,XV_20190606T083601,672_3360,841
42,XV_20190606T083601,XV_20190606T083601,448_5152,412
43,XA_20190606T083601,XA_20190606T083601,4032_4032,105
44,YA_20190606T083602,YA_20190606T083602,2688_672,555
45,YV_20190606T083602,YV_20190606T083602,9632_0,579
46,YA_20190606T083602,YA_20190606T083602,8288_6048,9
47,XV_20190606T083601,XV_20190606T083601,448_6944,493
48,XA_20190606T083601,XA_20190606T083601,4928_4704,943
49,XV_20190606T083601,XV_20190606T083601,10752_10528,748
50,XV_20190606T083601,XV_20190606T083601,2912_8512,1334
51,WV_20190606T083601,WV_20190606T083601,5152_8512,48
52,XA_20190606T083601,XA_20190606T083601,6720_4032,63
53,XV_20190606T083601,XV_20190606T083601,3808_6496,114
54,WV_20190606T083601,WV_20190606T083601,2912_9184,465
55,YA_20190606T083602,YA_20190606T083602,9408_7840,1266
56,YA_20190606T083602,YA_20190606T083602,6496_9856,97
57,XA_20190606T083601,XA_20190606T083601,6944_10080,1096
58,YA_20190606T083602,YA_20190606T083602,2240_1120,432
59,YA_20190606T083602,YA_20190606T083602,10528_2688,1171
60,YV_20190606T083602,YV_20190606T083602,224_1120,362
61,WV_20190606T083601,WV_20190606T083601,1792_9632,963
62,XV_20190606T083601,XV_20190606T083601,9632_9856,591
63,WV_20190606T083601,WV_20190606T083601,1568_8288,3184
64,WV_20190606T083601,WV_20190606T083601,224_10080,586
65,YA_20190606T083602,YA_20190606T083602,8288_6272,406
66,YA_20190606T083602,YA_20190606T083602,5376_9856,3
67,XV_20190606T083601,XV_20190606T083601,0_6272,1505
68,YV_20190606T083602,YV_20190606T083602,1344_2016,725
69,XV_20190606T083601,XV_20190606T083601,672_2688,629
70,XA_20190606T083601,XA_20190606T083601,4256_10752,262
71,XV_20190606T083601,XV_20190606T083601,3808_2464,232
72,XV_20190606T083601,XV_20190606T083601,0_4032,1094
73,XA_20190606T083601,XA_20190606T083601,6720_5600,911
74,XV_20190606T083601,XV_20190606T083601,9184_10304,640
75,XV_20190606T083601,XV_20190606T083601,3584_1120,1214
76,XV_20190606T083601,XV_20190606T083601,896_3584,3783
77,XA_20190606T083601,XA_20190606T083601,3808_8960,174
78,XA_20190606T083601,XA_20190606T083601,5152_4032,108
79,XA_20190606T083601,XA_20190606T083601,10752_2464,5462
80,XA_20190606T083601,XA_20190606T083601,6944_10528,52
81,XA_20190606T083601,XA_20190606T083601,6944_9408,431
82,XA_20190606T083601,XA_20190606T083601,5824_6496,128
83,YV_20190606T083602,YV_20190606T083602,1120_3808,273
84,YA_20190606T083602,YA_20190606T083602,3808_5824,82
85,XA_20190606T083601,XA_20190606T083601,5824_10752,2437
86,YV_20190606T083602,YV_20190606T083602,2016_3584,951
87,YA_20190606T083602,YA_20190606T083602,5824_8736,92
88,YA_20190606T083602,YA_20190606T083602,10528_2912,273
89,XA_20190606T083601,XA_20190606T083601,9408_8064,2295
90,XA_20190606T083601,XA_20190606T083601,6048_3808,937
91,XV_20190606T083601,XV_20190606T083601,2240_4480,585
92,XV_20190606T083601,XV_20190606T083601,6720_10528,1128
93,XA_20190606T083601,XA_20190606T083601,6048_6944,928
94,XV_20190606T083601,XV_20190606T083601,10080_10080,990
95,XV_20190606T083601,XV_20190606T083601,448_4928,379
96,YA_20190606T083602,YA_20190606T083602,10304_896,4356
97,WV_20190606T083601,WV_20190606T083601,3808_8512,157
98,YA_20190606T083602,YA_20190606T083602,2688_224,630
99,WV_20190606T083601,WV_20190606T083601,5376_8736,199
100,XA_20190606T083601,XA_20190606T083601,10080_8512,1592
101,XA_20190606T083601,XA_20190606T083601,5600_3584,488
102,XV_20190606T083601,XV_20190606T083601,10304_6944,23
103,XA_20190606T083601,XA_20190606T083601,4704_4928,1584
104,XV_20190606T083601,XV_20190606T083601,896_4704,231
105,XV_20190606T083601,XV_20190606T083601,9632_9408,1278
106,XV_20190606T083601,XV_20190606T083601,8064_8288,255
107,XV_20190606T083601,XV_20190606T083601,2016_10528,1431
108,XV_20190606T083601,XV_20190606T083601,672_4032,92
109,YV_20190606T083602,YV_20190606T083602,10528_672,2740
110,XA_20190606T083601,XA_20190606T083601,6944_5152,786
111,XV_20190606T083601,XV_20190606T083601,1120_9408,2816
112,XA_20190606T083601,XA_20190606T083601,6496_4256,21
113,XA_20190606T083601,XA_20190606T083601,896_9856,264
114,WV_20190606T083601,WV_20190606T083601,3584_8288,17
115,YA_20190606T083602,YA_20190606T083602,3136_2912,595
116,YA_20190606T083602,YA_20190606T083602,3136_1568,577
117,XV_20190606T083601,XV_20190606T083601,3136_5824,454
118,YA_20190606T083602,YA_20190606T083602,7616_7168,394
119,XV_20190606T083601,XV_20190606T083601,3136_1568,528
120,XV_20190606T083601,XV_20190606T083601,7840_9856,773
121,WV_20190606T083601,WV_20190606T083601,672_9184,196
122,XA_20190606T083601,XA_20190606T083601,3584_5152,166
123,XA_20190606T083601,XA_20190606T083601,2688_10752,179
124,XA_20190606T083601,XA_20190606T083601,4928_4032,529
125,YA_20190606T083602,YA_20190606T083602,5600_8064,405
126,XA_20190606T083601,XA_20190606T083601,10752_9632,394
127,XV_20190606T083601,XV_20190606T083601,5376_6720,19
128,XV_20190606T083601,XV_20190606T083601,10304_10080,457
129,XV_20190606T083601,XV_20190606T083601,4256_672,1763
130,YA_20190606T083602,YA_20190606T083602,5152_2016,29
131,YV_20190606T083602,YV_20190606T083602,2016_224,2199
132,XV_20190606T083601,XV_20190606T083601,2240_6944,570
133,YA_20190606T083602,YA_20190606T083602,7840_6944,186
134,XA_20190606T083601,XA_20190606T083601,3808_5824,4236
135,WV_20190606T083601,WV_20190606T083601,2016_8288,1523
136,XV_20190606T083601,XV_20190606T083601,1120_7840,938
137,YA_20190606T083602,YA_20190606T083602,8512_8512,49
138,YV_20190606T083602,YV_20190606T083602,896_2016,754
139,YA_20190606T083602,YA_20190606T083602,3136_5376,520
140,YA_20190606T083602,YA_20190606T083602,1120_2240,687
141,YA_20190606T083602,YA_20190606T083602,6272_5152,186
142,XA_20190606T083601,XA_20190606T083601,10528_2240,1137
143,XV_20190606T083601,XV_20190606T083601,9408_10528,255
144,XA_20190606T083601,XA_20190606T083601,3808_7392,35
145,YA_20190606T083602,YA_20190606T083602,4032_4704,444
146,YA_20190606T083602,YA_20190606T083602,5824_4704,156
147,WV_20190606T083601,WV_20190606T083601,4928_8288,90
148,XA_20190606T083601,XA_20190606T083601,4704_6944,162
149,XV_20190606T083601,XV_20190606T083601,2912_9184,249
150,XV_20190606T083601,XV_20190606T083601,0_8288,1126
151,WV_20190606T083601,WV_20190606T083601,4256_10528,945
152,YA_20190606T083602,YA_20190606T083602,3136_4704,11
153,XV_20190606T083601,XV_20190606T083601,5376_6496,1487
154,YA_20190606T083602,YA_20190606T083602,4928_4480,1301
155,XV_20190606T083601,XV_20190606T083601,10528_10528,1836
156,YV_20190606T083602,YV_20190606T083602,1120_2464,5084
157,XA_20190606T083601,XA_20190606T083601,4032_5152,95
158,XA_20190606T083601,XA_20190606T083601,2688_10304,656
159,YA_20190606T083602,YA_20190606T083602,6944_224,209
160,XV_20190606T083601,XV_20190606T083601,1120_7616,437
161,XA_20190606T083601,XA_20190606T083601,5600_4032,604
162,XA_20190606T083601,XA_20190606T083601,4256_8288,1341
163,WV_20190606T083601,WV_20190606T083601,1568_9184,4210
164,XV_20190606T083601,XV_20190606T083601,1344_6496,1242
165,YA_20190606T083602,YA_20190606T083602,9632_1568,153
166,YV_20190606T083602,YV_20190606T083602,1120_1344,180
167,XA_20190606T083601,XA_20190606T083601,4704_3808,124
168,XA_20190606T083601,XA_20190606T083601,10080_10528,1097
169,WV_20190606T083601,WV_20190606T083601,3136_9632,1
170,YV_20190606T083602,YV_20190606T083602,224_2240,4977
171,YV_20190606T083602,YV_20190606T083602,2016_4928,678
172,XV_20190606T083601,XV_20190606T083601,672_6272,1910
173,YA_20190606T083602,YA_20190606T083602,9632_2240,867
174,XA_20190606T083601,XA_20190606T083601,10080_7168,440
175,WV_20190606T083601,WV_20190606T083601,1568_9632,103
176,XV_20190606T083601,XV_20190606T083601,3360_5600,1289
177,XA_20190606T083601,XA_20190606T083601,10304_7616,2760
178,YA_20190606T083602,YA_20190606T083602,6944_9184,191
179,XV_20190606T083601,XV_20190606T083601,224_8064,6701
180,WV_20190606T083601,WV_20190606T083601,3584_7840,1747
181,XA_20190606T083601,XA_20190606T083601,10752_6720,725
182,YA_20190606T083602,YA_20190606T083602,4928_9632,4
183,WV_20190606T083601,WV_20190606T083601,0_8736,2712
184,YV_20190606T083602,YV_20190606T083602,7840_3360,655
185,YA_20190606T083602,YA_20190606T083602,5824_5600,44
186,YA_20190606T083602,YA_20190606T083602,2912_4704,57
187,WV_20190606T083601,WV_20190606T083601,1344_8064,412
188,WV_20190606T083601,WV_20190606T083601,3136_8960,76
189,YV_20190606T083602,YV_20190606T083602,10304_448,770
190,XV_20190606T083601,XV_20190606T083601,3584_3584,1046
191,WV_20190606T083601,WV_20190606T083601,0_9184,1553
192,XV_20190606T083601,XV_20190606T083601,2016_6944,1516
193,XV_20190606T083601,XV_20190606T083601,672_5152,537
194,YA_20190606T083602,YA_20190606T083602,4256_4480,72
195,WV_20190606T083601,WV_20190606T083601,1344_7840,575
196,XV_20190606T083601,XV_20190606T083601,6272_2688,37
197,WV_20190606T083601,WV_20190606T083601,2464_8736,660
198,XA_20190606T083601,XA_20190606T083601,6272_9184,1403
199,XV_20190606T083601,XV_20190606T083601,3584_4480,12
200,YV_20190606T083602,YV_20190606T083602,10304_672,855
201,XV_20190606T083601,XV_20190606T083601,7616_7168,4327
202,XV_20190606T083601,XV_20190606T083601,896_7840,148
203,XV_20190606T083601,XV_20190606T083601,1120_2912,3268
204,XV_20190606T083601,XV_20190606T083601,672_5824,504
205,XA_20190606T083601,XA_20190606T083601,6944_4480,226
206,XA_20190606T083601,XA_20190606T083601,7168_4480,557
207,XV_20190606T083601,XV_20190606T083601,0_8064,3302
208,XV_20190606T083601,XV_20190606T083601,448_5824,155
209,XA_20190606T083601,XA_20190606T083601,6720_7392,41
210,XV_20190606T083601,XV_20190606T083601,10304_10752,1059
211,YA_20190606T083602,YA_20190606T083602,6272_8736,40
212,XV_20190606T083601,XV_20190606T083601,7616_7392,80
213,YA_20190606T083602,YA_20190606T083602,3136_3360,769
214,XV_20190606T083601,XV_20190606T083601,1792_7168,1513
215,YA_20190606T083602,YA_20190606T083602,6496_8288,360
216,WV_20190606T083601,WV_20190606T083601,224_8288,1294
217,YA_20190606T083602,YA_20190606T083602,9856_2464,661
218,XV_20190606T083601,XV_20190606T083601,6272_8064,133
219,WV_20190606T083601,WV_20190606T083601,3136_7616,650
220,YA_20190606T083602,YA_20190606T083602,5824_8960,33
221,YA_20190606T083602,YA_20190606T083602,6944_7840,135
222,XA_20190606T083601,XA_20190606T083601,6944_7392,867
223,YA_20190606T083602,YA_20190606T083602,2016_2912,897
224,YV_20190606T083602,YV_20190606T083602,1344_4480,224
225,YA_20190606T083602,YA_20190606T083602,1568_2688,230
226,YA_20190606T083602,YA_20190606T083602,8064_7840,134
227,XV_20190606T083601,XV_20190606T083601,1344_7616,2225
228,YV_20190606T083602,YV_20190606T083602,9408_896,377
229,XA_20190606T083601,XA_20190606T083601,9856_6496,3124
230,WV_20190606T083601,WV_20190606T083601,2912_8288,2946
231,YV_20190606T083602,YV_20190606T083602,2016_2688,154
232,XA_20190606T083601,XA_20190606T083601,6720_4704,260
233,XA_20190606T083601,XA_20190606T083601,10528_3584,436
234,XA_20190606T083601,XA_20190606T083601,10304_6944,1303
235,XA_20190606T083601,XA_20190606T083601,1568_10752,30
236,YA_20190606T083602,YA_20190606T083602,6944_448,52
237,YV_20190606T083602,YV_20190606T083602,9184_1120,29
238,WV_20190606T083601,WV_20190606T083601,3808_8288,298
239,YV_20190606T083602,YV_20190606T083602,1792_224,282
240,XV_20190606T083601,XV_20190606T083601,0_224,701
241,XV_20190606T083601,XV_20190606T083601,448_10528,473
242,YA_20190606T083602,YA_20190606T083602,10080_2688,2005
243,YV_20190606T083602,YV_20190606T083602,3808_4256,331
244,XA_20190606T083601,XA_20190606T083601,3360_5152,380
245,XA_20190606T083601,XA_20190606T083601,10528_3360,475
246,XA_20190606T083601,XA_20190606T083601,4032_10752,7
247,YV_20190606T083602,YV_20190606T083602,4032_1792,977
248,XA_20190606T083601,XA_20190606T083601,5824_9408,157
249,XA_20190606T083601,XA_20190606T083601,1792_9632,11
250,XA_20190606T083601,XA_20190606T083601,4032_4928,1280
251,XV_20190606T083601,XV_20190606T083601,4480_3808,1364
252,XA_20190606T083601,XA_20190606T083601,8512_7392,136
253,XV_20190606T083601,XV_20190606T083601,4256_2016,315
254,WV_20190606T083601,WV_20190606T083601,2016_7616,225
255,XV_20190606T083601,XV_20190606T083601,8512_4928,51
256,XA_20190606T083601,XA_20190606T083601,1120_10080,105
257,WV_20190606T083601,WV_20190606T083601,7616_8064,160
258,XA_20190606T083601,XA_20190606T083601,4032_4256,156
259,YA_20190606T083602,YA_20190606T083602,9856_1568,1845
260,XV_20190606T083601,XV_20190606T083601,1792_10080,896
261,XA_20190606T083601,XA_20190606T083601,10080_6944,1212
262,YA_20190606T083602,YA_20190606T083602,1120_0,760
263,YV_20190606T083602,YV_20190606T083602,4480_4704,220
264,XA_20190606T083601,XA_20190606T083601,2688_8736,531
265,XA_20190606T083601,XA_20190606T083601,4480_5824,71
266,YA_20190606T083602,YA_20190606T083602,5152_8736,2028
267,XA_20190606T083601,XA_20190606T083601,3360_7392,552
268,YV_20190606T083602,YV_20190606T083602,224_1344,377
269,YA_20190606T083602,YA_20190606T083602,2464_3584,221
270,XA_20190606T083601,XA_20190606T083601,10752_6944,62
271,XA_20190606T083601,XA_20190606T083601,7392_4928,697
272,WV_20190606T083601,WV_20190606T083601,4480_8736,455
273,YA_20190606T083602,YA_20190606T083602,1568_448,24
274,YA_20190606T083602,YA_20190606T083602,2688_448,324
275,XA_20190606T083601,XA_20190606T083601,4704_4480,274
276,XA_20190606T083601,XA_20190606T083601,5824_3808,136
277,XV_20190606T083601,XV_20190606T083601,3360_1344,614
278,XA_20190606T083601,XA_20190606T083601,6496_4032,305
279,XA_20190606T083601,XA_20190606T083601,5600_5376,583
280,XA_20190606T083601,XA_20190606T083601,6272_8960,785
281,YA_20190606T083602,YA_20190606T083602,4256_0,134
282,XA_20190606T083601,XA_20190606T083601,4256_5824,21
283,XA_20190606T083601,XA_20190606T083601,9856_7840,555
284,YA_20190606T083602,YA_20190606T083602,896_1120,1110
285,YV_20190606T083602,YV_20190606T083602,2464_1792,508
286,YV_20190606T083602,YV_20190606T083602,2240_4704,34
287,XA_20190606T083601,XA_20190606T083601,6496_8288,721
288,XV_20190606T083601,XV_20190606T083601,6496_5600,246
289,YA_20190606T083602,YA_20190606T083602,5824_8512,27
290,YA_20190606T083602,YA_20190606T083602,1792_3136,335
291,XA_20190606T083601,XA_20190606T083601,5152_4256,52
292,YV_20190606T083602,YV_20190606T083602,1568_3360,550
293,XA_20190606T083601,XA_20190606T083601,6720_9856,2082
294,XA_20190606T083601,XA_20190606T083601,10304_6720,52
295,XA_20190606T083601,XA_20190606T083601,3360_6272,238
296,XV_20190606T083601,XV_20190606T083601,672_2240,1356
297,YA_20190606T083602,YA_20190606T083602,6272_8960,106
298,YA_20190606T083602,YA_20190606T083602,1792_0,44
299,XV_20190606T083601,XV_20190606T083601,448_7392,86
300,XV_20190606T083601,XV_20190606T083601,0_7840,1098
301,YA_20190606T083602,YA_20190606T083602,5824_672,1814
302,YA_20190606T083602,YA_20190606T083602,4480_896,41
303,XV_20190606T083601,XV_20190606T083601,2240_7392,662
304,XA_20190606T083601,XA_20190606T083601,6944_4256,167
305,XV_20190606T083601,XV_20190606T083601,448_3136,1504
306,YA_20190606T083602,YA_20190606T083602,10080_1792,1866
307,YA_20190606T083602,YA_20190606T083602,3136_4480,4
308,YA_20190606T083602,YA_20190606T083602,4032_224,200
309,WV_20190606T083601,WV_20190606T083601,3360_8960,4935
310,YV_20190606T083602,YV_20190606T083602,9408_1120,172
311,XV_20190606T083601,XV_20190606T083601,2240_4704,234
312,XA_20190606T083601,XA_20190606T083601,4032_5824,649
313,WV_20190606T083601,WV_20190606T083601,2912_9632,315
314,YV_20190606T083602,YV_20190606T083602,1792_4928,648
315,YV_20190606T083602,YV_20190606T083602,10080_0,3702
316,XA_20190606T083601,XA_20190606T083601,6496_4480,101
317,WV_20190606T083601,WV_20190606T083601,1792_8512,4588
318,WV_20190606T083601,WV_20190606T083601,3136_8064,2278
319,XV_20190606T083601,XV_20190606T083601,2240_6720,2177
320,YA_20190606T083602,YA_20190606T083602,2688_4256,1
321,XA_20190606T083601,XA_20190606T083601,1792_10752,165
322,XV_20190606T083601,XV_20190606T083601,896_8512,453
323,XA_20190606T083601,XA_20190606T083601,10752_4704,2122
324,XA_20190606T083601,XA_20190606T083601,2016_10080,248
325,YV_20190606T083602,YV_20190606T083602,2464_4928,887
326,XV_20190606T083601,XV_20190606T083601,896_8288,691
327,YA_20190606T083602,YA_20190606T083602,4928_9408,549
328,XA_20190606T083601,XA_20190606T083601,9856_6272,125
329,YA_20190606T083602,YA_20190606T083602,10304_2688,3323
330,XV_20190606T083601,XV_20190606T083601,4256_448,135
331,XV_20190606T083601,XV_20190606T083601,224_8288,15
332,YA_20190606T083602,YA_20190606T083602,9856_2240,4206
333,XV_20190606T083601,XV_20190606T083601,896_3136,1121
334,XV_20190606T083601,XV_20190606T083601,896_8064,345
335,YA_20190606T083602,YA_20190606T083602,2016_1792,656
336,XA_20190606T083601,XA_20190606T083601,9184_8288,44
337,XA_20190606T083601,XA_20190606T083601,7168_5600,395
338,XV_20190606T083601,XV_20190606T083601,672_6944,627
339,XA_20190606T083601,XA_20190606T083601,3584_5376,53
340,YA_20190606T083602,YA_20190606T083602,3136_3584,260
341,XV_20190606T083601,XV_20190606T083601,4032_3360,1720
342,YV_20190606T083602,YV_20190606T083602,0_8512,2988
343,YA_20190606T083602,YA_20190606T083602,9856_1120,457
344,XV_20190606T083601,XV_20190606T083601,3360_3584,630
345,XV_20190606T083601,XV_20190606T083601,1120_2464,2049
346,XV_20190606T083601,XV_20190606T083601,5376_6272,90
347,YV_20190606T083602,YV_20190606T083602,1344_2464,4298
348,YV_20190606T083602,YV_20190606T083602,896_4032,316
349,XV_20190606T083601,XV_20190606T083601,2688_2912,2221
350,YV_20190606T083602,YV_20190606T083602,10752_672,748
351,YV_20190606T083602,YV_20190606T083602,224_2688,1872
352,XA_20190606T083601,XA_20190606T083601,3136_9632,881
353,XA_20190606T083601,XA_20190606T083601,4032_4704,165
354,XA_20190606T083601,XA_20190606T083601,2912_7168,58
355,YA_20190606T083602,YA_20190606T083602,10080_672,1768
356,XV_20190606T083601,XV_20190606T083601,8512_4704,39
357,XA_20190606T083601,XA_20190606T083601,2688_9632,1612
358,XV_20190606T083601,XV_20190606T083601,896_7168,288
359,XA_20190606T083601,XA_20190606T083601,3584_8512,71
360,XA_20190606T083601,XA_20190606T083601,3360_9632,165
361,XV_20190606T083601,XV_20190606T083601,10304_10304,925
362,YA_20190606T083602,YA_20190606T083602,2912_3360,801
363,XA_20190606T083601,XA_20190606T083601,10752_6048,293
364,XA_20190606T083601,XA_20190606T083601,9632_8512,650
365,XV_20190606T083601,XV_20190606T083601,896_3360,558
366,XA_20190606T083601,XA_20190606T083601,5152_7840,2800
367,YV_20190606T083602,YV_20190606T083602,448_896,1108
368,YV_20190606T083602,YV_20190606T083602,3584_448,100
369,XA_20190606T083601,XA_20190606T083601,3808_7616,261
370,YA_20190606T083602,YA_20190606T083602,9408_7168,393
371,YV_20190606T083602,YV_20190606T083602,2240_0,231
372,YV_20190606T083602,YV_20190606T083602,896_2464,905
373,YA_20190606T083602,YA_20190606T083602,6272_5376,409
374,XA_20190606T083601,XA_20190606T083601,6496_9184,1864
375,YV_20190606T083602,YV_20190606T083602,3808_3584,23
